Date,Close,sentiment_raw,headlines,sentiment_disc,sentiment_disc_lag1,sentiment_raw_lag1,sentiment_disc_lag2,sentiment_raw_lag2,sentiment_disc_lag3,sentiment_raw_lag3,MA_30,Momentum,LogReturn,Volatility,Momentum_Score,Volatility_Score,Sentiment_Score,MFGI,MFGI_lag1,MFGI_lag2,MFGI_lag3
2022-07-02,19242.255859375,0.018865031855446968,7.0,0.0,0.0,0.16552326207359633,-1.0,-0.18133105473084885,-1.0,-0.15199530642965567,23658.520638020833,0.8133330123968698,-0.001407955856373988,0.045986535463945946,22.474954931660058,16.706088818921756,50.19402958451884,29.06,30.04,24.46,24.77
2022-07-03,19297.076171875,0.21693271398544312,8.0,0.0,0.0,0.018865031855446968,0.0,0.16552326207359633,-1.0,-0.18133105473084885,23311.61015625,0.8277882155086281,0.002844903976512825,0.04606237125750087,24.88463436007016,16.431263416764892,60.252575724210786,32.96,29.06,30.04,24.46
2022-07-04,20231.26171875,-0.08894839882850647,18.0,-1.0,0.0,0.21693271398544312,0.0,0.018865031855446968,0.0,0.16552326207359633,22991.555078125,0.8799431639140738,0.047275427183008034,0.04731429633323386,33.57885368654668,11.894344947527983,44.718899288899586,30.42,32.96,29.06,30.04
2022-07-05,20190.115234375,-0.015292128790979805,23.0,-1.0,-1.0,-0.08894839882850647,0.0,0.21693271398544312,0.0,0.018865031855446968,22667.670182291666,0.890700944208542,-0.002035878126305235,0.04727081479773172,35.37217348084615,12.051920017565578,48.45941355494637,32.3,30.42,32.96,29.06
2022-07-06,20548.24609375,-0.11966279480192399,18.0,-1.0,-1.0,-0.015292128790979805,-1.0,-0.08894839882850647,0.0,0.21693271398544312,22306.92265625,0.9211600546789339,0.017582449257883326,0.0462395295145006,40.449701021671295,15.789250101639539,43.159118482010435,33.86,32.3,30.42,32.96
2022-07-07,21637.587890625,-0.057250690731135284,22.0,-1.0,-1.0,-0.11966279480192399,-1.0,-0.015292128790979805,-1.0,-0.08894839882850647,21989.659635416665,0.9839892135381388,0.05165639338861894,0.047764762476819024,50.92330906694217,10.261876514542195,46.32861600790798,37.35,33.86,32.3,30.42
2022-07-08,21731.1171875,0.306818577376279,22.0,1.0,-1.0,-0.057250690731135284,-1.0,-0.11966279480192399,-1.0,-0.015292128790979805,21706.885026041666,1.0011163352746957,0.004313222712422515,0.047724054562814554,53.77839678846201,10.409400108781938,64.81728357811184,44.08,37.35,33.86,32.3
2022-07-09,21592.20703125,0.4400704238149855,9.0,1.0,1.0,0.306818577376279,-1.0,-0.057250690731135284,-1.0,-0.11966279480192399,21422.8919921875,1.0079034632263584,-0.00641274116384416,0.04771067324758529,54.90980964213581,10.457893375178728,71.58426257836689,46.58,44.08,37.35,33.86
2022-07-10,20860.44921875,0.2854873538017273,7.0,1.0,1.0,0.4400704238149855,1.0,0.306818577376279,-1.0,-0.057250690731135284,21148.780143229167,0.9863665458467836,-0.03447747972502668,0.047706171214889175,51.31960988086682,10.474208533077572,63.734011969975924,42.79,46.58,44.08,37.35
2022-07-11,19970.556640625,-0.1314348466694355,16.0,-1.0,1.0,0.2854873538017273,1.0,0.4400704238149855,1.0,0.306818577376279,20869.105013020835,0.9569436076997454,-0.04359596339476646,0.048011468116577985,46.41481205629467,9.367826706623774,42.561293912172246,34.14,42.79,46.58,44.08
2022-07-12,19323.9140625,-0.2896033630651586,17.0,-1.0,-1.0,-0.1314348466694355,1.0,0.2854873538017273,1.0,0.4400704238149855,20621.147200520834,0.9370920965062473,-0.032915621389021155,0.04739156339676036,43.10556916458364,11.614332689308924,34.52896222179162,31.09,34.14,42.79,46.58
2022-07-13,20212.07421875,0.033736997529080034,19.0,0.0,-1.0,-0.2896033630651586,-1.0,-0.1314348466694355,1.0,0.2854873538017273,20545.303385416668,0.9837807619378744,0.0449367599448216,0.037145466727831915,50.888560227434844,48.74571228695086,50.949278251577866,50.26,31.09,34.14,42.79
2022-07-14,20569.919921875,0.13319672556484446,17.0,0.0,0.0,0.033736997529080034,-1.0,-0.2896033630651586,-1.0,-0.1314348466694355,20490.740950520834,1.0038641341250354,0.017549651263241373,0.03730027396242483,54.236454299787226,48.18469804144191,56.000179300807865,52.95,50.26,31.09,34.14
2022-07-15,20836.328125,0.2673744797706604,15.0,1.0,0.0,0.13319672556484446,0.0,0.033736997529080034,-1.0,-0.2896033630651586,20432.8572265625,1.0197461810633606,0.012868197042893215,0.03724482138898715,56.883988304840074,48.38565559830593,62.814179025980856,56.11,52.95,50.26,31.09
2022-07-16,21190.31640625,0.0005120464733668895,7.0,-1.0,1.0,0.2673744797706604,0.0,0.13319672556484446,0.0,0.033736997529080034,20459.812760416666,1.0357043172578113,0.016846296291969765,0.03229610444498946,59.544206373464434,66.31957651534117,49.262002974818905,58.49,56.11,52.95,50.26
2022-07-17,20779.34375,0.2865006497928074,7.0,1.0,-1.0,0.0005120464733668895,1.0,0.2673744797706604,0.0,0.13319672556484446,20470.0748046875,1.0151083446574254,-0.01958489970974675,0.032512797345885344,56.11086191614043,65.5342914824877,63.78547056417886,61.24,58.49,56.11,52.95
2022-07-18,22485.689453125,0.19171654636209662,22.0,0.0,1.0,0.2865006497928074,-1.0,0.0005120464733668895,1.0,0.2673744797706604,20585.6763671875,1.0922978216526331,0.07891967823012891,0.032445785566084295,68.97833208359779,65.77713906764195,58.972013530631074,65.02,61.24,58.49,56.11
2022-07-19,23389.43359375,0.2908144277684829,17.0,1.0,0.0,0.19171654636209662,1.0,0.2865006497928074,-1.0,0.0005120464733668895,20680.215104166666,1.1310053341291155,0.03940528200341831,0.03018922685967281,75.43086656674429,73.95480326694835,64.00453878539551,71.56,65.02,61.24,58.49
2022-07-20,23231.732421875,0.46233253015412223,18.0,1.0,1.0,0.2908144277684829,0.0,0.19171654636209662,1.0,0.2865006497928074,20767.954947916667,1.1186336102970738,-0.0067652436363694335,0.030255221585664068,73.3685027119056,73.71564143767782,72.71480755860232,73.28,71.56,65.02,61.24
2022-07-21,23164.62890625,0.05795509435913781,22.0,0.0,1.0,0.46233253015412223,1.0,0.2908144277684829,0.0,0.19171654636209662,20849.755989583333,1.111026379293033,-0.0028926217700480095,0.03027998397785315,72.10037884564949,73.62590367569605,52.17915503794216,66.58,73.28,71.56,65.02
2022-07-22,22714.978515625,0.02086852788925168,15.0,0.0,0.0,0.05795509435913781,1.0,0.46233253015412223,1.0,0.2908144277684829,20940.687630208333,1.0847293516215357,-0.019601945764883055,0.02970045079228948,67.7166696636738,75.7261050887719,50.295773882629454,64.89,66.58,73.28,71.56
2022-07-23,22465.478515625,0.060984879732132014,2.0,0.0,0.0,0.02086852788925168,0.0,0.05795509435913781,1.0,0.46233253015412223,20986.674348958335,1.0704639592761425,-0.011044710597188256,0.02831517925192641,65.33863165153882,80.74626496751046,52.3330177763753,66.06,64.89,66.58,73.28
2022-07-24,22609.1640625,-0.3645807862281799,5.0,-1.0,0.0,0.060984879732132014,0.0,0.02086852788925168,0.0,0.05795509435913781,21032.591276041665,1.0749585614899586,0.006375470790258575,0.028312342481844003,66.08788092944827,80.75654529085354,30.721355336053023,59.88,66.06,64.89,66.58
2022-07-25,21361.701171875,-0.18740445002913475,16.0,-1.0,-1.0,-0.3645807862281799,0.0,0.060984879732132014,0.0,0.02086852788925168,21027.903385416666,1.0158740403329907,-0.05675565978203245,0.03019310050039312,56.238503230037395,73.94076537245465,39.718968340632,56.59,59.88,66.06,64.89
2022-07-26,21239.75390625,-0.4134085554825632,19.0,-1.0,-1.0,-0.18740445002913475,-1.0,-0.3645807862281799,0.0,0.060984879732132014,21034.9853515625,1.0097346659037387,-0.00572504382684258,0.029924519418067598,55.215070757238614,74.91409077068334,28.241716231572045,53.03,56.59,59.88,66.06
2022-07-27,22930.548828125,0.14274087122508455,14.0,0.0,-1.0,-0.4134085554825632,-1.0,-0.18740445002913475,-1.0,-0.3645807862281799,21108.154361979166,1.0863360403232791,0.07659542154936183,0.03285613651256063,67.9845043445508,64.29004625032834,56.48486326567831,63.43,53.03,56.59,59.88
2022-07-28,23843.88671875,0.1848437597877101,19.0,0.0,0.0,0.14274087122508455,-1.0,-0.4134085554825632,-1.0,-0.18740445002913475,21226.929427083334,1.1232847784535291,0.03905783089201442,0.03311631677124194,74.14385150071438,63.347165047752426,58.62299020626385,66.25,63.43,53.03,56.59
2022-07-29,23804.6328125,0.01962733641266825,16.0,0.0,0.0,0.1848437597877101,0.0,0.14274087122508455,-1.0,-0.4134085554825632,21350.283072916667,1.1149563090663062,-0.0016476446914399645,0.03303705022973775,72.75549734218929,63.6344233215212,50.232741985647834,63.26,66.25,63.43,53.03
2022-07-30,23656.20703125,0.499119833111763,4.0,1.0,0.0,0.01962733641266825,0.0,0.1848437597877101,0.0,0.14274087122508455,21479.332421875,1.1013474053391914,-0.006254683466181632,0.03286425126327122,70.48689584963972,64.26063876973245,74.58299110159648,69.85,63.26,66.25,63.43
2022-07-31,23336.896484375,0.5994985938072205,5.0,1.0,1.0,0.499119833111763,0.0,0.01962733641266825,0.0,0.1848437597877101,21614.916731770834,1.0796662681597613,-0.013589886059607537,0.03251087933623696,66.87265467697071,65.54124226058664,79.68056373455984,70.32,69.85,63.26,66.25
2022-08-01,23314.19921875,0.2347407102584839,15.0,0.0,1.0,0.5994985938072205,1.0,0.499119833111763,0.0,0.01962733641266825,21750.648177083334,1.0718852619442412,-0.0009730647082903943,0.03250738193659985,65.5755625181882,65.55391667482715,61.15692594551686,64.24,70.32,69.85,63.26
2022-08-02,22978.1171875,-0.11306479748557596,17.0,-1.0,0.0,0.2347407102584839,1.0,0.5994985938072205,1.0,0.499119833111763,21873.349544270834,1.0505074744493594,-0.014520247082613125,0.03272670509908822,62.01188967643918,64.75909969582995,43.494187079382584,57.28,64.24,70.32,69.85
2022-08-03,22846.5078125,-0.13100371190479826,21.0,-1.0,-1.0,-0.11306479748557596,0.0,0.2347407102584839,1.0,0.5994985938072205,21960.5244140625,1.0403443643572627,-0.0057440617075421585,0.03183010539062789,60.31770128432509,68.0083354972971,42.58318839226054,57.3,57.28,64.24,70.32
2022-08-04,22630.95703125,0.2323726018269857,12.0,0.0,-1.0,-0.13100371190479826,-1.0,-0.11306479748557596,0.0,0.2347407102584839,22041.885807291666,1.0267250828313186,-0.009479525568520941,0.03190811714602995,58.04736981481442,67.72562451022466,61.0366653978805,61.85,57.3,57.28,64.24
2022-08-05,23289.314453125,0.1275468866030375,15.0,0.0,0.0,0.2323726018269857,-1.0,-0.13100371190479826,-1.0,-0.11306479748557596,22133.254752604167,1.0522317984156764,0.02867589908816015,0.032136760373540074,62.29933413207388,66.89703204741353,55.713261388364856,61.7,61.85,57.3,57.28
2022-08-06,22961.279296875,-0.1417765787669591,7.0,-1.0,0.0,0.1275468866030375,0.0,0.2323726018269857,-1.0,-0.13100371190479826,22177.377799479167,1.0353468973872215,-0.014185359813053466,0.03101075974788787,59.48462455349232,70.97760614399259,42.036105813091034,57.7,61.7,61.85,57.3
2022-08-07,23175.890625,0.0006290525197983066,4.0,0.0,-1.0,-0.1417765787669591,0.0,0.1275468866030375,0.0,0.2323726018269857,22225.5369140625,1.0427595389309219,0.009303252730044065,0.031037081838641508,60.72031039615635,70.8822161066781,49.26794493720265,60.33,57.7,61.7,61.85
2022-08-08,23809.486328125,0.14260754585266114,15.0,0.0,0.0,0.0006290525197983066,-1.0,-0.1417765787669591,0.0,0.1275468866030375,22299.446223958334,1.0677164844813183,0.026971545344579795,0.03131687135169302,64.88062816020236,69.86827187481663,56.478092552780126,63.86,60.33,57.7,61.7
2022-08-09,23164.318359375,0.49819386818192224,11.0,1.0,0.0,0.14260754585266114,0.0,0.0006290525197983066,-1.0,-0.1417765787669591,22376.241861979168,1.0352193412216777,-0.02747099349637594,0.0310507423017648,59.463360966554,70.83271122124707,74.53596747376189,67.4,63.86,60.33,57.7
2022-08-10,23947.642578125,0.28057111685092634,13.0,1.0,1.0,0.49819386818192224,0.0,0.14260754585266114,0.0,0.0006290525197983066,22508.811393229167,1.0639230192905098,0.033256795053882016,0.030190263062209503,64.24825828189567,73.95104811696557,63.48434884638349,66.93,67.4,63.86,60.33
2022-08-11,23957.529296875,0.21031345427036285,16.0,0.0,1.0,0.28057111685092634,1.0,0.49819386818192224,0.0,0.14260754585266114,22663.265234375,1.0571084549871876,0.00041276206736817755,0.029307109857316632,63.11227179396207,77.15155441251868,59.916427350388545,66.37,66.93,67.4,63.86
2022-08-12,24402.818359375,0.2036108672618866,14.0,0.0,0.0,0.21031345427036285,1.0,0.28057111685092634,1.0,0.49819386818192224,22802.956705729168,1.070160272384496,0.018415982056897207,0.028517815753150683,65.28800710826397,80.01191967579426,59.57604733505717,67.99,66.37,66.93,67.4
2022-08-13,24424.068359375,0.7120754974228996,7.0,1.0,0.0,0.2036108672618866,0.0,0.21031345427036285,1.0,0.28057111685092634,22931.4283203125,1.0650914551947175,0.0008704221288589054,0.028453055381440103,64.4430363102649,80.24660826234275,85.39759928071608,75.47,67.99,66.37,66.93
2022-08-14,24319.333984375,-0.6789398789405823,1.0,-1.0,1.0,0.7120754974228996,0.0,0.2036108672618866,0.0,0.21031345427036285,23047.528515625,1.0551818589957611,-0.004297383077330963,0.02847703438899239,62.79110863274564,80.1597094499883,14.757138435669892,53.59,75.47,67.99,66.37
2022-08-15,24136.97265625,-0.27467261041913715,14.0,-1.0,-1.0,-0.6789398789405823,1.0,0.7120754974228996,0.0,0.2036108672618866,23145.750390625,1.0428252378469651,-0.00752687118445472,0.02847958787515281,60.73126239214245,80.15045573445316,35.28719628994095,58.92,53.59,75.47,67.99
2022-08-16,23883.291015625,-0.09502984583377838,16.0,-1.0,-1.0,-0.27467261041913715,-1.0,-0.6789398789405823,1.0,0.7120754974228996,23249.215299479165,1.0272729942915553,-0.010565706274135778,0.028265116960820034,58.138706544164734,80.92768839095282,44.410062861670276,60.86,58.92,53.59,75.47
2022-08-17,23335.998046875,0.1526091367006302,20.0,0.0,-1.0,-0.09502984583377838,-1.0,-0.27467261041913715,-1.0,-0.6789398789405823,23277.558919270832,1.0025105350525303,-0.023181944883864603,0.02496744150695456,54.0108096087986,92.87831144515741,56.98600712992244,66.56,60.86,58.92,53.59
2022-08-18,23212.73828125,-0.059985183752500094,13.0,-1.0,0.0,0.1526091367006302,-1.0,-0.09502984583377838,-1.0,-0.27467261041913715,23271.669075520833,0.9974677022915893,-0.005295957030778453,0.023923080796496576,53.17017040981927,96.66302627168011,46.18974921283936,64.12,66.56,60.86,58.92
2022-08-19,20877.552734375,-0.6095369024710222,11.0,-1.0,-1.0,-0.059985183752500094,0.0,0.1526091367006302,-1.0,-0.09502984583377838,23193.196419270833,0.9001584929030393,-0.10602664190168731,0.030746108094543492,36.94874493100995,71.93669147365513,18.281656083091296,41.85,64.12,66.56,60.86
2022-08-20,21166.060546875,0.20008763074874877,5.0,0.0,-1.0,-0.6095369024710222,-1.0,-0.059985183752500094,0.0,0.1526091367006302,23126.577473958332,0.915226672459815,0.013724431302662765,0.03090782908207453,39.46060740854351,71.3506221078321,59.39712548042979,55.01,41.85,64.12,66.56
2022-08-21,21534.12109375,0.3332029779752096,3.0,1.0,0.0,0.20008763074874877,-1.0,-0.6095369024710222,-1.0,-0.059985183752500094,23087.215559895834,0.9327292430688926,0.017239723512556537,0.030957624013677604,42.37828238100257,71.17016758284217,66.15717258947656,58.15,55.01,41.85,64.12
2022-08-22,21398.908203125,-0.03311432525515556,16.0,-1.0,1.0,0.3332029779752096,0.0,0.20008763074874877,-1.0,-0.6095369024710222,23051.663216145833,0.9283021360531065,-0.006298802571624407,0.03092074936713025,41.64028453892229,71.3037995934234,47.55434219995414,52.31,58.15,55.01,41.85
2022-08-23,21528.087890625,-0.05164035728999546,21.0,-1.0,-1.0,-0.03311432525515556,1.0,0.3332029779752096,0.0,0.20008763074874877,23015.62734375,0.9353682856040443,0.006018593854664189,0.030917635224627076,42.81821023663272,71.3150851015679,46.61352769652826,52.51,52.31,58.15,55.01
2022-08-24,21395.01953125,0.22642228533239925,17.0,0.0,-1.0,-0.05164035728999546,-1.0,-0.03311432525515556,1.0,0.3332029779752096,23016.737955729168,0.9295417783528486,-0.006200333278529868,0.0291359986228244,41.84693265899232,77.77165359825247,60.73448822105421,58.29,52.51,52.31,58.15
2022-08-25,21600.904296875,0.04431430167622035,18.0,0.0,0.0,0.22642228533239925,-1.0,-0.05164035728999546,-1.0,-0.03311432525515556,23028.776302083334,0.9379961841446539,0.009577016652956516,0.029165304247025847,43.25628039063181,77.66545137395863,51.48642949530141,56.05,58.29,52.51,52.31
2022-08-26,20260.01953125,-0.23487897609409533,19.0,-1.0,0.0,0.04431430167622035,0.0,0.22642228533239925,-1.0,-0.05164035728999546,22939.758658854167,0.8831836390497572,-0.06408571655966355,0.027796290685301782,34.11904023476466,82.62669309138744,37.30805149771664,49.63,56.05,58.29,52.51
2022-08-27,20041.73828125,-0.5970075726509094,5.0,-1.0,-1.0,-0.23487897609409533,0.0,0.04431430167622035,0.0,0.22642228533239925,22813.020377604167,0.878521912027275,-0.01083244981392717,0.026589737314259877,33.3419312851297,86.9991866050229,18.91793778609173,45.11,49.63,56.05,58.29
2022-08-28,19616.814453125,-0.12380550056695941,8.0,-1.0,-1.0,-0.5970075726509094,-1.0,-0.23487897609409533,0.0,0.04431430167622035,22673.426432291668,0.8651896753102382,-0.02142993430725504,0.02672839074281405,31.11945012707492,86.49671300414694,42.94873788567757,51.28,45.11,49.63,56.05
2022-08-29,20297.994140625,-0.1029077548729746,19.0,-1.0,-1.0,-0.12380550056695941,-1.0,-0.5970075726509094,-1.0,-0.23487897609409533,22561.486002604168,0.8996745222492036,0.03413499162998335,0.02773675929758784,36.868067121124774,82.84243208220568,44.009996022381245,52.8,51.28,45.11,49.63
2022-08-30,19796.80859375,-0.06990615810666768,14.0,-1.0,-1.0,-0.1029077548729746,-1.0,-0.12380550056695941,-1.0,-0.5970075726509094,22443.483072916668,0.8820738086611654,-0.025001327783567007,0.02793469721377015,33.934031733968254,82.12511424498288,45.68592861364337,51.92,52.8,51.28,45.11
2022-08-31,20049.763671875,0.17647136449813844,20.0,0.0,-1.0,-0.06990615810666768,-1.0,-0.1029077548729746,-1.0,-0.12380550056695941,22334.6685546875,0.8976969424364726,0.012696624168793136,0.02812167232722494,36.53840496723218,81.44752509690703,58.19781168438553,56.51,51.92,52.8,51.28
2022-09-01,20127.140625,-0.2638493895530701,15.0,-1.0,0.0,0.17647136449813844,-1.0,-0.06990615810666768,-1.0,-0.1029077548729746,22239.636002604166,0.9050121424039134,0.0038518173635360142,0.028107876475810322,37.757847318886846,81.4975206232329,35.83683601556748,50.3,56.51,51.92,52.8
2022-09-02,19969.771484375,0.06862726982902079,17.0,0.0,-1.0,-0.2638493895530701,0.0,0.17647136449813844,-1.0,-0.06990615810666768,22143.744791666668,0.9018244959131846,-0.0078494796911599,0.028113935135904215,37.226467295073505,81.47556431976744,52.72112416799061,55.15,50.3,56.51,51.92
2022-09-03,19832.087890625,-0.21774543821811676,4.0,-1.0,0.0,0.06862726982902079,-1.0,-0.2638493895530701,0.0,0.17647136449813844,22050.449153645834,0.8993960963079045,-0.006918477935498046,0.028102135083312208,36.82165357315198,81.51832716363116,38.17815044272565,50.64,55.15,50.3,56.51
2022-09-04,19986.712890625,0.4998135566711426,2.0,1.0,-1.0,-0.21774543821811676,0.0,0.06862726982902079,-1.0,-0.2638493895530701,21940.362434895833,0.9109563686530728,0.007766470822270222,0.027506475666300812,38.748748629624124,83.67696929229979,74.61822072793012,62.99,50.64,55.15,50.3
2022-09-05,19812.37109375,0.07720871405168013,11.0,0.0,1.0,0.4998135566711426,-1.0,-0.21774543821811676,0.0,0.06862726982902079,21835.398828125,0.9073510060292901,-0.00876115199617189,0.02746247158737874,38.14773541110898,83.83643803548028,53.15691890103626,56.36,62.99,50.64,55.15
2022-09-06,18837.66796875,0.11556032896041867,15.0,0.0,0.0,0.07720871405168013,1.0,0.4998135566711426,-1.0,-0.21774543821811676,21690.79140625,0.8684638386832719,-0.05044806467236107,0.028541148071348964,31.665252497630032,79.9273644356958,55.104543490483714,53.18,56.36,62.99,50.64
2022-09-07,19290.32421875,0.03416574315020912,19.0,0.0,0.0,0.11556032896041867,0.0,0.07720871405168013,1.0,0.4998135566711426,21540.152669270832,0.8955518800138108,0.023745153749135994,0.02841488141840147,36.18082349621577,80.38494893568739,50.97105140288626,53.88,53.18,56.36,62.99
2022-09-08,19329.833984375,-0.030320290724436448,15.0,-1.0,0.0,0.03416574315020912,0.0,0.11556032896041867,0.0,0.07720871405168013,21412.3365234375,0.902742863359025,0.0020460703035372063,0.028192339655126585,37.37955896212611,81.19142997480806,47.69623271404965,53.62,53.88,53.18,56.36
2022-09-09,21381.15234375,0.14582174590655736,14.0,0.0,-1.0,-0.030320290724436448,0.0,0.03416574315020912,0.0,0.11556032896041867,21326.786848958334,1.0025491648215314,0.10086009766789061,0.03362030309301055,54.01724918346017,61.520741968770615,56.641320491819144,57.06,53.62,53.88,53.18
2022-09-10,21680.5390625,-0.29324938853581745,6.0,-1.0,0.0,0.14582174590655736,-1.0,-0.030320290724436448,0.0,0.03416574315020912,21250.887174479165,1.0202180682854887,0.013905238413398635,0.03376822771759377,56.96265180910911,60.98466998304606,34.34380472901578,51.38,57.06,53.62,53.88
2022-09-11,21769.255859375,0.20103446245193482,5.0,0.0,-1.0,-0.29324938853581745,0.0,0.14582174590655736,-1.0,-0.030320290724436448,21163.1017578125,1.0286420255640805,0.004083651963044943,0.03355066223285165,58.36692377976833,61.77311721932901,59.445208793520564,59.71,51.38,57.06,53.62
2022-09-12,22370.44921875,0.3780786366689773,21.0,1.0,0.0,0.20103446245193482,-1.0,-0.29324938853581745,0.0,0.14582174590655736,21094.647786458332,1.060479864144054,0.027242163871664005,0.034019636049485664,63.67428501696868,60.07357783672687,68.43611016609785,64.02,59.71,51.38,57.06
2022-09-13,20296.70703125,-0.046573071252732044,21.0,-1.0,1.0,0.3780786366689773,0.0,0.20103446245193482,-1.0,-0.29324938853581745,20960.560221354168,0.9683284614965659,-0.09728219892342338,0.038135620244786256,48.312664876317626,45.157441818113206,46.87086160310358,46.93,64.02,59.71,51.38
2022-09-14,20241.08984375,-0.15029572982054484,13.0,-1.0,-1.0,-0.046573071252732044,1.0,0.3780786366689773,0.0,0.20103446245193482,20830.6974609375,0.9716952532053642,-0.0027439686753734094,0.038139131644653816,48.873908371667305,45.144716667686225,41.603474537650264,45.57,46.93,64.02,59.71
2022-09-15,19701.2109375,0.1532234366123493,13.0,0.0,-1.0,-0.15029572982054484,-1.0,-0.046573071252732044,1.0,0.3780786366689773,20691.294791666667,0.9521497390987141,-0.027034586241262204,0.03832714600313457,45.61567513230295,44.46336134378745,57.01720335506724,48.69,45.57,46.93,64.02
2022-09-16,19772.583984375,0.06268713250756267,16.0,0.0,0.0,0.1532234366123493,-1.0,-0.15029572982054484,-1.0,-0.046573071252732044,20572.514322916668,0.961116549684421,0.0036162281734331003,0.03823510665869251,47.11044063921248,44.79690766360307,52.41946392396969,48.01,48.69,45.57,46.93
2022-09-17,20127.576171875,-0.3049714267253876,6.0,-1.0,0.0,0.06268713250756267,0.0,0.1532234366123493,-1.0,-0.15029572982054484,20469.6755859375,0.9832875019134392,0.017794492715736965,0.03847151939398166,50.80633388135384,43.940158864583935,33.74852002273221,43.63,48.01,48.69,45.57
2022-09-18,19419.505859375,0.3642701506614685,3.0,1.0,-1.0,-0.3049714267253876,0.0,0.06268713250756267,0.0,0.1532234366123493,20421.0740234375,0.9509541876733325,-0.0358128060475007,0.033970473955136325,45.41637695205081,60.2517389888304,67.73486858982363,56.56,43.63,48.01,48.69
2022-09-19,19544.12890625,-0.589090363184611,15.0,-1.0,1.0,0.3642701506614685,-1.0,-0.3049714267253876,0.0,0.06268713250756267,20367.009635416667,0.9595973712441447,0.006396912022912815,0.03387665498683717,46.8571939011822,60.59173458304915,19.32000043385928,42.72,56.56,43.63,48.01
2022-09-20,18890.7890625,0.12893570959568024,16.0,0.0,-1.0,-0.589090363184611,1.0,0.3642701506614685,-1.0,-0.3049714267253876,20278.898567708333,0.9315490680830798,-0.034000477547087016,0.034129657550396646,42.18154745010948,59.67486501503189,55.78379051255682,51.51,42.72,56.56,43.63
2022-09-21,18547.400390625,0.061674110267473284,23.0,0.0,0.0,0.12893570959568024,-1.0,-0.589090363184611,1.0,0.3642701506614685,20183.848307291668,0.9189228985596627,-0.01834481351522399,0.034223917568873274,40.07676755009907,59.33327107540507,52.36801923176703,49.54,51.51,42.72,56.56
2022-09-22,19413.55078125,-0.011653785522167483,13.0,-1.0,0.0,0.061674110267473284,0.0,0.12893570959568024,-1.0,-0.589090363184611,20113.363736979165,0.9652065678878698,0.04564167754912951,0.03539890557150934,47.79224584460989,55.07516899435984,48.644180919555446,50.23,49.54,51.51,42.72
2022-09-23,19297.638671875,0.07734705393130963,13.0,0.0,-1.0,-0.011653785522167483,0.0,0.061674110267473284,0.0,0.12893570959568024,20043.451041666667,0.9627902216918005,-0.0059885762967120115,0.03539835857446863,47.38944142356035,55.07715128629146,53.16394426755365,51.43,50.23,49.54,51.51
2022-09-24,18937.01171875,0.4928594430287679,6.0,1.0,0.0,0.07734705393130963,-1.0,-0.011653785522167483,0.0,0.061674110267473284,19954.654622395832,0.9490022291589204,-0.018864440709329244,0.03541859207328126,45.09098586339411,55.00382602406955,74.26506734025843,56.82,51.43,50.23,49.54
2022-09-25,18802.09765625,0.0006522387266159058,4.0,0.0,1.0,0.4928594430287679,0.0,0.07734705393130963,-1.0,-0.011653785522167483,19906.0572265625,0.9445415253383586,-0.007149858037086787,0.03358750260758089,44.34738744076836,61.639609408228715,49.26912241112758,51.01,56.82,51.43,50.23
2022-09-26,19222.671875,0.11087160385571994,13.0,0.0,0.0,0.0006522387266159058,1.0,0.4928594430287679,0.0,0.07734705393130963,19878.755013020833,0.9669957631858187,0.022121968157295058,0.033843147646204316,48.09050433807709,60.71316363301302,54.86643418716493,53.91,51.01,56.82,51.43
2022-09-27,19110.546875,0.05192227065563204,20.0,0.0,0.0,0.11087160385571994,0.0,0.0006522387266159058,1.0,0.4928594430287679,19861.879427083335,0.9621721320562026,-0.0058500341701694936,0.0336439932108306,47.28640600660364,61.43489007942072,51.87278786626741,52.91,53.91,51.01,56.82
2022-09-28,19426.720703125,0.0004609127839406393,18.0,-1.0,0.0,0.05192227065563204,0.0,0.11087160385571994,0.0,0.0006522387266159058,19832.836979166666,0.9795230366453236,0.016409099157190354,0.03316017509530983,50.17879828428127,63.188224513410226,49.25940623329673,53.81,52.91,53.91,51.01
2022-09-29,19573.05078125,0.032314682708067075,17.0,0.0,-1.0,0.0004609127839406393,0.0,0.05192227065563204,0.0,0.11087160385571994,19825.378385416665,0.9872724949173088,0.007504185755092152,0.03289451201928263,51.47063140727182,64.15097519201326,50.87704829917739,55.1,53.81,52.91,53.91
2022-09-30,19431.7890625,-0.33135782182216644,16.0,-1.0,0.0,0.032314682708067075,-1.0,0.0004609127839406393,0.0,0.05192227065563204,19804.779231770834,0.9811666585673178,-0.007243323491751497,0.03282257223347843,50.452789725487065,64.41168164259452,32.40852972402766,49.23,55.1,53.81,52.91
2022-10-01,19312.095703125,0.2498895972967148,4.0,1.0,-1.0,-0.33135782182216644,0.0,0.032314682708067075,-1.0,0.0004609127839406393,19777.611067708334,0.9764625078838061,-0.00617871650655033,0.03282207385447416,49.668608760158484,64.4134877450147,61.92623761514613,57.77,49.23,55.1,53.81
2022-10-02,19044.107421875,-0.3326249917348226,3.0,-1.0,1.0,0.2498895972967148,-1.0,-0.33135782182216644,0.0,0.032314682708067075,19746.755598958334,0.9644170317720244,-0.013973887936277407,0.03288270402191618,47.6606303341511,64.19376682737145,32.34417855428501,48.03,57.77,49.23,55.1
